JX306085.1	NODE_382_length_23212_cov_376.490893	34.286	175	115	0	1041	517	19657	19133	7.72e-39	113
JX306085.1	NODE_382_length_23212_cov_376.490893	39.286	56	34	0	462	295	19078	18911	7.72e-39	45.1
JX306085.1	NODE_382_length_23212_cov_376.490893	32.653	49	33	0	210	64	18814	18668	7.72e-39	33.1
JX306085.1	NODE_382_length_23212_cov_376.490893	43.333	30	17	0	281	192	18900	18811	7.72e-39	26.3
JX306085.1	NODE_382_length_23212_cov_376.490893	36.923	65	41	0	569	763	19185	19379	4.65e-09	51.5
JX306085.1	NODE_382_length_23212_cov_376.490893	31.818	44	30	0	39	170	18643	18774	4.65e-09	35.0
JX306085.1	NODE_382_length_23212_cov_376.490893	39.474	38	23	0	299	412	18915	19028	4.65e-09	26.7
JX306085.1	NODE_382_length_23212_cov_376.490893	31.765	85	58	0	775	521	19391	19137	0.16	38.6
JX306085.1	NODE_382_length_23212_cov_376.490893	33.846	65	43	0	549	743	19165	19359	5.4	33.6
JX306085.1	NODE_528_length_20880_cov_4614.317598	85.915	71	10	0	667	879	1555	1767	2.46e-124	142
JX306085.1	NODE_528_length_20880_cov_4614.317598	82.540	63	11	0	490	678	1375	1563	2.46e-124	137
JX306085.1	NODE_528_length_20880_cov_4614.317598	75.926	54	13	0	268	429	1153	1314	2.46e-124	96.8
JX306085.1	NODE_528_length_20880_cov_4614.317598	82.222	45	8	0	916	1050	1804	1938	2.46e-124	91.8
JX306085.1	NODE_528_length_20880_cov_4614.317598	66.667	36	12	0	172	279	3	110	2.46e-124	62.5
JX306085.1	NODE_528_length_20880_cov_4614.317598	70.833	24	7	0	863	934	1750	1821	2.46e-124	41.8
JX306085.1	NODE_528_length_20880_cov_4614.317598	68.333	120	38	0	629	270	1514	1155	7.28e-83	154
JX306085.1	NODE_528_length_20880_cov_4614.317598	80.303	66	13	0	869	672	1757	1560	7.28e-83	119
JX306085.1	NODE_528_length_20880_cov_4614.317598	61.111	36	14	0	278	171	109	2	7.28e-83	50.1
JX306085.1	NODE_528_length_20880_cov_4614.317598	66.667	24	8	0	933	862	1820	1749	7.28e-83	44.6
JX306085.1	NODE_528_length_20880_cov_4614.317598	53.333	30	14	0	1030	941	1918	1829	7.28e-83	41.8
JX306085.1	NODE_528_length_20880_cov_4614.317598	75.207	121	30	0	1	363	20516	20878	6.79e-59	229
JX306085.1	NODE_528_length_20880_cov_4614.317598	48.305	118	61	0	654	301	1539	1186	1.13e-43	95.5
JX306085.1	NODE_528_length_20880_cov_4614.317598	52.459	61	29	0	852	670	1740	1558	1.13e-43	77.1
JX306085.1	NODE_528_length_20880_cov_4614.317598	55.882	34	15	0	1041	940	1929	1828	1.13e-43	37.7
JX306085.1	NODE_528_length_20880_cov_4614.317598	45.455	22	12	0	931	866	1818	1753	1.13e-43	24.4
JX306085.1	NODE_528_length_20880_cov_4614.317598	44.898	98	54	0	372	665	1257	1550	6.53e-40	92.7
JX306085.1	NODE_528_length_20880_cov_4614.317598	51.515	33	16	0	942	1040	1830	1928	6.53e-40	47.8
JX306085.1	NODE_528_length_20880_cov_4614.317598	51.282	39	19	0	671	787	1559	1675	6.53e-40	46.0
JX306085.1	NODE_528_length_20880_cov_4614.317598	62.500	16	6	0	886	933	1773	1820	6.53e-40	35.4
JX306085.1	NODE_528_length_20880_cov_4614.317598	66.116	121	41	0	365	3	20880	20518	6.28e-38	159
JX306085.1	NODE_528_length_20880_cov_4614.317598	54.237	59	27	0	847	671	1735	1559	4.54e-20	51.0
JX306085.1	NODE_528_length_20880_cov_4614.317598	45.763	59	32	0	655	479	1540	1364	4.54e-20	42.8
JX306085.1	NODE_528_length_20880_cov_4614.317598	79.487	39	8	0	1055	939	1943	1827	4.54e-20	37.3
JX306085.1	NODE_528_length_20880_cov_4614.317598	43.902	41	23	0	412	290	1297	1175	4.54e-20	22.6
JX306085.1	NODE_528_length_20880_cov_4614.317598	40.000	75	45	0	39	263	20554	20778	2.36e-12	68.4
JX306085.1	NODE_528_length_20880_cov_4614.317598	50.000	18	9	0	302	355	20817	20870	2.36e-12	24.9
JX306085.1	NODE_528_length_20880_cov_4614.317598	58.333	24	10	0	672	743	1560	1631	2.21e-10	38.2
JX306085.1	NODE_528_length_20880_cov_4614.317598	52.778	36	17	0	560	667	1445	1552	2.21e-10	36.3
JX306085.1	NODE_528_length_20880_cov_4614.317598	40.426	47	28	0	908	1048	1796	1936	2.21e-10	34.5
JX306085.1	NODE_528_length_20880_cov_4614.317598	42.105	38	22	0	302	415	1187	1300	2.21e-10	30.4
JX306085.1	NODE_528_length_20880_cov_4614.317598	50.000	52	26	0	196	41	20711	20556	7.98e-05	49.6
JX306085.1	NODE_528_length_20880_cov_4614.317598	48.837	43	22	0	204	76	20719	20591	0.31	37.7
JX306085.1	NODE_108272_length_1077_cov_15.187117	74.332	187	48	0	490	1050	241	801	1.10e-118	352
JX306085.1	NODE_108272_length_1077_cov_15.187117	68.333	60	19	0	250	429	1	180	1.10e-118	96.8
JX306085.1	NODE_108272_length_1077_cov_15.187117	53.968	126	58	0	629	252	380	3	7.64e-50	127
JX306085.1	NODE_108272_length_1077_cov_15.187117	61.905	63	24	0	866	678	617	429	7.64e-50	73.5
JX306085.1	NODE_108272_length_1077_cov_15.187117	81.250	16	3	0	1055	1008	806	759	7.64e-50	27.6
JX306085.1	NODE_108272_length_1077_cov_15.187117	37.931	29	18	0	1030	944	781	695	7.64e-50	26.7
JX306085.1	NODE_108272_length_1077_cov_15.187117	31.395	86	59	0	381	638	132	389	9.36e-13	43.7
JX306085.1	NODE_108272_length_1077_cov_15.187117	45.000	40	22	0	936	1055	687	806	9.36e-13	37.3
JX306085.1	NODE_108272_length_1077_cov_15.187117	50.000	24	12	0	863	934	613	684	9.36e-13	36.3
JX306085.1	NODE_108272_length_1077_cov_15.187117	35.780	109	70	0	636	310	387	61	7.39e-10	64.3
JX306085.1	NODE_108272_length_1077_cov_15.187117	36.111	36	23	0	1050	943	801	694	7.39e-10	24.0
JX306085.1	NODE_64316_length_1878_cov_2.352445	74.457	184	47	0	499	1050	1319	1870	1.28e-94	347
JX306085.1	NODE_64316_length_1878_cov_2.352445	63.492	63	23	0	866	678	1686	1498	2.36e-34	76.2
JX306085.1	NODE_64316_length_1878_cov_2.352445	68.182	44	14	0	629	498	1449	1318	2.36e-34	73.5
JX306085.1	NODE_64316_length_1878_cov_2.352445	40.541	37	22	0	1054	944	1874	1764	2.36e-34	35.9
JX306085.1	NODE_64316_length_1878_cov_2.352445	87.500	32	4	0	751	846	1207	1302	2.40e-23	73.5
JX306085.1	NODE_64316_length_1878_cov_2.352445	50.000	40	20	0	936	1055	1756	1875	2.40e-23	45.5
JX306085.1	NODE_64316_length_1878_cov_2.352445	50.000	24	12	0	863	934	1682	1753	2.40e-23	36.3
JX306085.1	NODE_64316_length_1878_cov_2.352445	31.304	115	79	0	849	505	1669	1325	3.87e-13	67.5
JX306085.1	NODE_64316_length_1878_cov_2.352445	41.667	36	21	0	1050	943	1870	1763	3.87e-13	28.6
JX306085.1	NODE_64316_length_1878_cov_2.352445	76.667	30	7	0	848	759	1304	1215	1.51e-04	46.0
JX306085.1	NODE_64316_length_1878_cov_2.352445	85.714	14	2	0	1049	1008	1869	1828	1.51e-04	24.9
JX306085.1	NODE_101853_length_1158_cov_526.040604	100.000	32	0	0	748	843	1061	1156	4.86e-24	79.0
JX306085.1	NODE_101853_length_1158_cov_526.040604	92.000	25	2	0	667	741	18	92	4.86e-24	57.4
JX306085.1	NODE_101853_length_1158_cov_526.040604	90.625	32	3	0	845	750	1158	1063	8.58e-18	62.9
JX306085.1	NODE_101853_length_1158_cov_526.040604	80.000	25	5	0	746	672	97	23	8.58e-18	52.4
JX306085.1	NODE_101853_length_1158_cov_526.040604	53.125	32	15	0	843	748	1156	1061	1.30e-06	46.0
JX306085.1	NODE_101853_length_1158_cov_526.040604	41.176	34	20	0	771	670	122	21	1.30e-06	31.3
JX306085.1	NODE_101853_length_1158_cov_526.040604	58.333	24	10	0	672	743	23	94	0.22	38.2
JX306085.1	NODE_101853_length_1158_cov_526.040604	54.167	24	11	0	671	742	22	93	2.1	35.0
JX306085.1	NODE_101853_length_1158_cov_526.040604	56.522	23	10	0	739	671	90	22	3.7	28.1
JX306085.1	NODE_101853_length_1158_cov_526.040604	56.250	32	14	0	844	749	1157	1062	3.7	26.7
JX306085.1	NODE_14600_length_5419_cov_26.038534	47.059	34	18	0	885	784	1258	1359	0.024	41.4
JX306085.1	NODE_642_length_19755_cov_9.035714	42.857	28	16	0	70	153	14687	14770	0.31	37.7
JX306085.1	NODE_81376_length_1485_cov_41.758297	32.609	46	31	0	456	319	1132	1269	2.8	34.5
JX306085.1	NODE_73199_length_1659_cov_16.891667	29.545	44	31	0	806	675	20	151	3.9	34.1
JX306085.1	NODE_46001_length_2521_cov_5.246903	40.000	30	18	0	773	684	407	318	3.9	34.1
JX306085.1	NODE_1103_length_16553_cov_11.003039	61.111	18	7	0	192	245	13727	13674	3.9	34.1
JX306085.1	NODE_95072_length_1255_cov_19.355536	43.750	32	18	0	244	339	304	209	5.4	33.6
JX306085.1	NODE_95072_length_1255_cov_19.355536	55.000	20	9	0	302	243	246	305	7.4	33.1
JX306085.1	NODE_95675_length_1246_cov_9.748910	62.500	16	6	0	879	832	1002	1049	5.7	27.2
JX306085.1	NODE_95675_length_1246_cov_9.748910	33.333	27	18	0	855	775	1135	1215	5.7	23.5
JX306085.1	NODE_37720_length_2943_cov_7.580169	78.571	14	3	0	873	832	2840	2881	7.4	33.1
JX306085.1	NODE_30399_length_3440_cov_8.595031	34.000	50	33	0	810	661	3008	2859	7.4	33.1
JX306085.1	NODE_5089_length_9069_cov_10.797436	38.889	36	22	0	900	793	6599	6492	7.4	33.1
JX306085.1	NODE_2099_length_13032_cov_6.272713	36.364	33	21	0	16	114	6068	5970	7.4	33.1
JX306085.1	NODE_22033_length_4225_cov_25.433349	36.842	38	24	0	932	1045	963	850	8.7	32.2
JX306085.1	NODE_22033_length_4225_cov_25.433349	72.727	11	3	0	702	734	3347	3315	8.7	23.1
YP_001648644.1	NODE_382_length_23212_cov_376.490893	71.014	276	80	0	646	1473	19106	19933	0.0	519
YP_001648644.1	NODE_382_length_23212_cov_376.490893	63.636	77	28	0	178	408	18626	18856	0.0	131
YP_001648644.1	NODE_382_length_23212_cov_376.490893	71.739	46	13	0	448	585	18908	19045	0.0	77.1
YP_001648644.1	NODE_382_length_23212_cov_376.490893	64.286	42	15	0	49	174	18494	18619	0.0	68.4
YP_001648644.1	NODE_382_length_23212_cov_376.490893	44.444	27	15	0	1489	1569	19955	20035	0.0	39.6
YP_001648644.1	NODE_382_length_23212_cov_376.490893	76.923	13	3	0	400	438	18863	18901	0.0	31.8
YP_001648644.1	NODE_382_length_23212_cov_376.490893	59.664	119	48	0	785	429	19245	18889	2.31e-99	165
YP_001648644.1	NODE_382_length_23212_cov_376.490893	55.952	84	37	0	1409	1158	19869	19618	2.31e-99	103
YP_001648644.1	NODE_382_length_23212_cov_376.490893	54.348	46	21	0	407	270	18855	18718	2.31e-99	52.4
YP_001648644.1	NODE_382_length_23212_cov_376.490893	44.186	43	24	0	1112	984	19572	19444	2.31e-99	43.2
YP_001648644.1	NODE_382_length_23212_cov_376.490893	52.778	36	17	0	935	828	19395	19288	2.31e-99	41.8
YP_001648644.1	NODE_382_length_23212_cov_376.490893	37.209	43	27	0	176	48	18621	18493	2.31e-99	36.3
YP_001648644.1	NODE_382_length_23212_cov_376.490893	61.111	18	7	0	1535	1482	20001	19948	2.31e-99	27.6
YP_001648644.1	NODE_382_length_23212_cov_376.490893	69.231	13	4	0	437	399	18900	18862	2.31e-99	25.4
YP_001648644.1	NODE_382_length_23212_cov_376.490893	37.500	112	70	0	1008	673	19468	19133	1.24e-40	88.6
YP_001648644.1	NODE_382_length_23212_cov_376.490893	39.286	56	34	0	618	451	19078	18911	1.24e-40	46.0
YP_001648644.1	NODE_382_length_23212_cov_376.490893	38.000	50	31	0	366	217	18814	18665	1.24e-40	45.1
YP_001648644.1	NODE_382_length_23212_cov_376.490893	36.585	41	26	0	1395	1273	19855	19733	1.24e-40	33.1
YP_001648644.1	NODE_382_length_23212_cov_376.490893	33.333	45	30	0	1176	1042	19636	19502	1.24e-40	29.5
YP_001648644.1	NODE_382_length_23212_cov_376.490893	34.737	95	62	0	725	1009	19185	19469	2.63e-05	51.9
YP_001648644.1	NODE_528_length_20880_cov_4614.317598	78.829	222	47	0	823	1488	1555	2220	0.0	416
YP_001648644.1	NODE_528_length_20880_cov_4614.317598	80.952	63	12	0	646	834	1375	1563	0.0	137
YP_001648644.1	NODE_528_length_20880_cov_4614.317598	75.926	54	13	0	424	585	1153	1314	0.0	95.0
YP_001648644.1	NODE_528_length_20880_cov_4614.317598	66.667	36	12	0	328	435	3	110	0.0	61.6
YP_001648644.1	NODE_528_length_20880_cov_4614.317598	61.905	21	8	0	1507	1569	2248	2310	0.0	34.5
YP_001648644.1	NODE_528_length_20880_cov_4614.317598	71.127	142	41	0	1409	984	2141	1716	1.25e-114	190
YP_001648644.1	NODE_528_length_20880_cov_4614.317598	70.000	120	36	0	785	426	1514	1155	1.25e-114	187
YP_001648644.1	NODE_528_length_20880_cov_4614.317598	80.556	36	7	0	935	828	1667	1560	1.25e-114	69.3
YP_001648644.1	NODE_528_length_20880_cov_4614.317598	61.111	36	14	0	434	327	109	2	1.25e-114	49.2
YP_001648644.1	NODE_528_length_20880_cov_4614.317598	72.152	158	44	0	46	519	20405	20878	1.18e-75	285
YP_001648644.1	NODE_528_length_20880_cov_4614.317598	47.418	213	112	0	1464	826	2196	1558	2.90e-67	178
YP_001648644.1	NODE_528_length_20880_cov_4614.317598	46.512	129	69	0	810	424	1539	1153	2.90e-67	100
YP_001648644.1	NODE_528_length_20880_cov_4614.317598	40.120	167	100	0	963	1463	1695	2195	5.71e-62	145
YP_001648644.1	NODE_528_length_20880_cov_4614.317598	43.478	92	52	0	546	821	1275	1550	5.71e-62	80.3
YP_001648644.1	NODE_528_length_20880_cov_4614.317598	51.429	35	17	0	827	931	1559	1663	5.71e-62	43.7
YP_001648644.1	NODE_528_length_20880_cov_4614.317598	48.485	33	17	0	458	556	1187	1285	5.71e-62	28.1
YP_001648644.1	NODE_528_length_20880_cov_4614.317598	68.675	83	26	0	521	273	20880	20632	5.44e-47	133
YP_001648644.1	NODE_528_length_20880_cov_4614.317598	52.857	70	33	0	218	9	20577	20368	5.44e-47	77.6
YP_001648644.1	NODE_528_length_20880_cov_4614.317598	44.624	186	103	0	1384	827	2116	1559	9.76e-34	127
YP_001648644.1	NODE_528_length_20880_cov_4614.317598	41.573	89	52	0	811	545	1540	1274	9.76e-34	38.2
YP_001648644.1	NODE_528_length_20880_cov_4614.317598	47.107	121	64	0	1040	1402	1772	2134	8.95e-23	85.4
YP_001648644.1	NODE_528_length_20880_cov_4614.317598	58.333	24	10	0	828	899	1560	1631	8.95e-23	38.2
YP_001648644.1	NODE_528_length_20880_cov_4614.317598	47.222	36	19	0	716	823	1445	1552	8.95e-23	34.5
YP_001648644.1	NODE_528_length_20880_cov_4614.317598	36.667	30	19	0	330	419	5	94	8.95e-23	27.6
YP_001648644.1	NODE_528_length_20880_cov_4614.317598	41.758	91	53	0	195	467	20554	20826	1.91e-13	79.0
YP_001648644.1	NODE_528_length_20880_cov_4614.317598	41.000	100	59	0	360	61	20719	20420	3.74e-12	57.9
YP_001648644.1	NODE_528_length_20880_cov_4614.317598	41.463	41	24	0	510	388	20869	20747	3.74e-12	35.4
YP_001648644.1	NODE_528_length_20880_cov_4614.317598	59.649	57	23	0	191	361	20550	20720	2.14e-06	50.6
YP_001648644.1	NODE_528_length_20880_cov_4614.317598	37.143	35	22	0	407	511	20766	20870	2.14e-06	23.1
YP_001648644.1	NODE_528_length_20880_cov_4614.317598	52.830	53	25	0	355	197	20714	20556	5.35e-06	54.2
YP_001648644.1	NODE_77310_length_1569_cov_17.249660	71.300	223	64	0	814	1482	791	123	0.0	388
YP_001648644.1	NODE_77310_length_1569_cov_17.249660	70.000	180	54	0	46	585	1562	1023	0.0	310
YP_001648644.1	NODE_77310_length_1569_cov_17.249660	80.645	62	12	0	646	831	962	777	0.0	131
YP_001648644.1	NODE_77310_length_1569_cov_17.249660	70.588	17	5	0	593	643	1015	965	0.0	33.1
YP_001648644.1	NODE_77310_length_1569_cov_17.249660	52.174	23	11	0	1507	1575	89	21	0.0	31.8
YP_001648644.1	NODE_77310_length_1569_cov_17.249660	63.953	172	62	0	785	270	823	1338	1.35e-129	248
YP_001648644.1	NODE_77310_length_1569_cov_17.249660	63.095	84	31	0	1409	1158	196	447	1.35e-129	116
YP_001648644.1	NODE_77310_length_1569_cov_17.249660	60.377	53	21	0	218	60	1390	1548	1.35e-129	62.9
YP_001648644.1	NODE_77310_length_1569_cov_17.249660	59.091	44	18	0	1115	984	490	621	1.35e-129	60.2
YP_001648644.1	NODE_77310_length_1569_cov_17.249660	63.889	36	13	0	935	828	670	777	1.35e-129	51.0
YP_001648644.1	NODE_77310_length_1569_cov_17.249660	48.148	27	14	0	1180	1100	425	505	1.35e-129	23.5
YP_001648644.1	NODE_77310_length_1569_cov_17.249660	32.051	156	106	0	1458	991	147	614	1.64e-36	74.4
YP_001648644.1	NODE_77310_length_1569_cov_17.249660	43.000	100	57	0	822	523	786	1085	1.64e-36	72.5
YP_001648644.1	NODE_77310_length_1569_cov_17.249660	45.283	53	29	0	345	187	1263	1421	1.64e-36	54.7
YP_001648644.1	NODE_77310_length_1569_cov_17.249660	31.250	144	99	0	1026	1457	579	148	1.46e-30	69.3
YP_001648644.1	NODE_77310_length_1569_cov_17.249660	48.980	49	25	0	204	350	1404	1258	1.46e-30	57.4
YP_001648644.1	NODE_77310_length_1569_cov_17.249660	44.776	67	37	0	579	779	1029	829	1.46e-30	54.7
YP_001648644.1	NODE_77310_length_1569_cov_17.249660	41.818	55	32	0	352	188	1256	1420	0.007	43.7
YP_001648644.1	NODE_77310_length_1569_cov_17.249660	52.000	25	12	0	700	626	908	982	0.007	22.6
YP_001648644.1	NODE_108272_length_1077_cov_15.187117	69.818	275	83	0	646	1470	241	1065	1.63e-165	508
YP_001648644.1	NODE_108272_length_1077_cov_15.187117	68.333	60	19	0	406	585	1	180	1.63e-165	97.7
YP_001648644.1	NODE_108272_length_1077_cov_15.187117	56.349	126	55	0	785	408	380	3	1.42e-63	145
YP_001648644.1	NODE_108272_length_1077_cov_15.187117	53.086	81	38	0	1406	1164	1001	759	1.42e-63	83.5
YP_001648644.1	NODE_108272_length_1077_cov_15.187117	55.882	34	15	0	935	834	530	429	1.42e-63	39.1
YP_001648644.1	NODE_108272_length_1077_cov_15.187117	39.535	43	26	0	1112	984	707	579	1.42e-63	34.5
YP_001648644.1	NODE_108272_length_1077_cov_15.187117	34.862	109	71	0	792	466	387	61	1.92e-14	59.7
YP_001648644.1	NODE_108272_length_1077_cov_15.187117	37.931	58	36	0	1236	1063	831	658	1.92e-14	45.5
YP_001648644.1	NODE_108272_length_1077_cov_15.187117	40.476	84	50	0	1062	1313	657	908	2.24e-07	58.8
YP_001648644.1	NODE_108272_length_1077_cov_15.187117	39.474	76	46	0	1067	1294	662	889	0.14	39.6
YP_001648644.1	NODE_64316_length_1878_cov_2.352445	78.804	184	39	0	655	1206	1319	1870	5.76e-103	376
YP_001648644.1	NODE_64316_length_1878_cov_2.352445	68.182	44	14	0	785	654	1449	1318	4.14e-31	70.3
YP_001648644.1	NODE_64316_length_1878_cov_2.352445	35.714	56	36	0	1005	838	1669	1502	4.14e-31	45.5
YP_001648644.1	NODE_64316_length_1878_cov_2.352445	45.946	37	20	0	1210	1100	1874	1764	4.14e-31	41.8
YP_001648644.1	NODE_64316_length_1878_cov_2.352445	39.535	43	26	0	1112	984	1776	1648	4.14e-31	35.0
YP_001648644.1	NODE_64316_length_1878_cov_2.352445	84.375	32	5	0	907	1002	1207	1302	1.05e-20	73.0
YP_001648644.1	NODE_64316_length_1878_cov_2.352445	50.000	50	25	0	1062	1211	1726	1875	1.05e-20	54.2
YP_001648644.1	NODE_64316_length_1878_cov_2.352445	45.833	48	26	0	1206	1063	1870	1727	2.80e-13	44.6
YP_001648644.1	NODE_64316_length_1878_cov_2.352445	58.824	34	14	0	935	834	1599	1498	2.80e-13	41.4
YP_001648644.1	NODE_64316_length_1878_cov_2.352445	36.735	49	31	0	807	661	1471	1325	2.80e-13	36.8
YP_001648644.1	NODE_64316_length_1878_cov_2.352445	45.833	48	26	0	1067	1210	1731	1874	0.36	38.2
YP_001648644.1	NODE_101853_length_1158_cov_526.040604	96.875	32	1	0	904	999	1061	1156	1.70e-23	78.5
YP_001648644.1	NODE_101853_length_1158_cov_526.040604	92.000	25	2	0	823	897	18	92	1.70e-23	57.4
YP_001648644.1	NODE_101853_length_1158_cov_526.040604	80.000	25	5	0	902	828	97	23	1.61e-12	52.4
YP_001648644.1	NODE_101853_length_1158_cov_526.040604	53.125	32	15	0	999	904	1156	1061	1.61e-12	46.4
YP_001648644.1	NODE_101853_length_1158_cov_526.040604	41.176	34	20	0	927	826	122	21	0.34	31.3
YP_001648644.1	NODE_101853_length_1158_cov_526.040604	56.250	32	14	0	1000	905	1157	1062	0.34	28.6
YP_001648644.1	NODE_101853_length_1158_cov_526.040604	58.333	24	10	0	828	899	23	94	0.36	38.2
YP_001648644.1	NODE_101853_length_1158_cov_526.040604	54.167	24	11	0	827	898	22	93	3.3	35.0
YP_001648644.1	NODE_4424_length_9634_cov_9.278762	48.148	27	14	0	1284	1364	3680	3600	0.26	38.6
YP_001648644.1	NODE_13875_length_5571_cov_20.405702	63.158	19	7	0	1531	1587	4666	4722	0.36	38.2
YP_001648644.1	NODE_7608_length_7543_cov_22.920070	28.261	46	33	0	24	161	3491	3628	0.56	33.1
YP_001648644.1	NODE_7608_length_7543_cov_22.920070	52.632	19	9	0	470	526	4807	4863	0.56	28.6
YP_001648644.1	NODE_642_length_19755_cov_9.035714	39.286	28	17	0	226	309	14687	14770	0.68	37.3
YP_001648644.1	NODE_11744_length_6098_cov_5.233706	30.435	23	16	0	255	187	5401	5469	1.3	32.2
YP_001648644.1	NODE_11744_length_6098_cov_5.233706	42.105	19	11	0	1177	1121	55	111	1.3	25.8
YP_001648644.1	NODE_11744_length_6098_cov_5.233706	58.333	12	5	0	893	858	1856	1891	1.3	23.1
YP_001648644.1	NODE_28_length_48334_cov_5.954203	48.148	27	14	0	155	75	21224	21304	2.4	35.4
YP_001648644.1	NODE_53052_length_2235_cov_11.756086	35.714	28	18	0	461	544	1027	1110	3.3	35.0
YP_001648644.1	NODE_18618_length_4692_cov_8.553233	36.585	41	26	0	1101	979	3117	2995	3.3	35.0
YP_001648644.1	NODE_8611_length_7106_cov_7.086770	32.500	40	27	0	1089	970	3282	3163	3.3	35.0
YP_001648644.1	NODE_4143_length_9912_cov_254.796902	32.558	43	29	0	1073	1201	5325	5453	4.6	34.5
YP_001648644.1	NODE_80253_length_1509_cov_10.491489	47.368	19	10	0	196	140	1344	1288	4.8	26.7
YP_001648644.1	NODE_80253_length_1509_cov_10.491489	37.500	24	15	0	324	253	1486	1415	4.8	24.9
YP_001648644.1	NODE_64390_length_1876_cov_1.462015	45.161	31	17	0	475	567	1771	1863	5.8	31.3
YP_001648644.1	NODE_64390_length_1876_cov_1.462015	31.818	44	30	0	255	386	1021	1152	5.8	24.9
YP_001648644.1	NODE_46001_length_2521_cov_5.246903	40.000	30	18	0	929	840	407	318	6.3	34.1
YP_001648644.1	NODE_6738_length_7987_cov_7.371070	50.000	28	14	0	1016	1099	2316	2233	6.3	34.1
YP_001648644.1	NODE_14600_length_5419_cov_26.038534	46.429	28	15	0	1023	940	1276	1359	6.3	34.1
YP_001648644.1	NODE_268_length_26443_cov_14.753796	50.000	20	10	0	387	446	9188	9129	7.0	25.4
YP_001648644.1	NODE_268_length_26443_cov_14.753796	43.478	23	13	0	449	517	9075	9007	7.0	25.4
YP_001648644.1	NODE_122277_length_930_cov_27.495788	57.895	19	8	0	1152	1208	321	265	7.4	29.0
YP_001648644.1	NODE_122277_length_930_cov_27.495788	37.500	32	20	0	700	795	642	547	7.4	25.8
YP_001648644.1	NODE_90265_length_1328_cov_18.745321	39.286	28	17	0	1124	1207	955	1038	7.6	33.6
YP_001648644.1	NODE_90265_length_1328_cov_18.745321	47.059	17	9	0	71	121	717	767	7.6	21.7
YP_001648644.1	NODE_26300_length_3789_cov_15.004878	26.667	45	33	0	975	841	2909	2775	7.9	29.9
YP_001648644.1	NODE_26300_length_3789_cov_15.004878	50.000	22	11	0	193	128	1524	1459	7.9	26.7
YP_001648644.1	NODE_6920_length_7882_cov_25.417834	52.174	23	11	0	235	167	2337	2269	8.2	31.3
YP_001648644.1	NODE_6920_length_7882_cov_25.417834	28.846	52	37	0	1119	964	4118	3963	8.2	26.3
YP_001648644.1	NODE_26800_length_3745_cov_29.198300	44.444	27	15	0	410	490	183	103	8.6	33.6
YP_001648644.1	NODE_119074_length_962_cov_5.385863	38.095	42	26	0	1144	1269	408	533	8.6	33.6
YP_001648644.1	NODE_95072_length_1255_cov_19.355536	43.750	32	18	0	400	495	304	209	8.6	33.6
YP_001648644.1	NODE_3991_length_10054_cov_9.431441	27.119	59	43	0	292	468	2888	3064	8.6	33.6
YP_001648644.1	NODE_2099_length_13032_cov_6.272713	39.394	33	20	0	172	270	6068	5970	8.6	33.6
